18795,"Lorsqu'une asso existe sur l'operation, la modification de certains champs de l'operation ne doit pas etre possible"
18796,l'ordre des boutons n'est pas le meme sur les ecrans de gestion des parametres que sur les autres
18797,le msg ne precise pas qu'une nomenclature en mode de saisie ligne doit etre presente
18798,le bouton utiliser n'a pas d'effet sur une segmentation sectorielle
18799,Accueil evaluateur : Reinitialiser affiche toutes les lignes
18800,"En saisie CR, affichage du msg d'erreur ""Donnees modifiees depuis la derniere lecture"""
18801,DEM: Lorsque l'on rencontre des comptes prefixes par $ il ne faut pas les inclure aux fichiers
18802,"A l'ouverture d'un CR, on a uniquement dans l'arbo : ""Pas de donnee a afficher"""
18803,Plantage aleatoire a la regeneration des fiches
18804,"Lorsque je quitte la gestion des exercices, un msg de confirmation de perte de modifications envoye a tord"
18805,2012.1.04i : Depassement injustifie engagement controle TTC
18807,Saisie pre-mandat tranche impossible
18808,RHW2 – Confidentialite – Confidentialite employeur et liens simples ou quicksearch collectivite
18809,lors de la saisie de ventilations sur nomenclature portant la ref. fonctionnelle l'ordre de saisie doit etre impose
18810,Creation d'un user dev sur le serveur SCOPAP1MO
18811,Modification dates marche reconductible
18812,"Si on saisit une reduction de charges constatees d'avances (nat indigo 11 et 14) et sur une imputation HT, la TVA doit etre rame"
18813,Le PDC est obligatoire  pour la saisie des associations/ventilations
18814,code BIC non rensigne lors l'import des banques [DOC]
18815,La presence des ref fonctionnelles a la fois en ligne et au travers de la nomenclature qui porte la ref fonc pose probleme
18816,Export Excel eTiers
18819,Incoherence lors de l'utilisation de BLCheckBox de la zone d'entete
18820,l'abandon de la modification d'une modalite de saisie provoque une erreur
18821,Aide a l'installation d'Eclipse pour MTER
20099,Partage invisible sur GRHDAP1MO
18823,[MA]compte epargne temps: anomalie lors d'une injection
18824,"Saisie CR : si longueur saisie trop grande dans les zones libres ou commentaires, exception Oracle"
18825,Accueil evaluation : le bloc Campagne d'evaluation en cours doit prendre toute la largeur de la page
18826,L'import du PDC se termine en erreur car les tables d'audit ne sont pas presentes
18827,Compatibilite avec LibreOffice
18828,Lenteurs a Nimes
18829,avenant transfert sur groupement
18830,avenant de transfert
18831,Avenant sur marche a tranche
18832,Fiche revsion - actualsiations
18833,Calcul acompte
18834,PEC: Le controle d'un flux PES est modifie
18835,factures  supprimer sur e-facture pb avec factures mandatees
18836,RHW2-DAG – Assistants – Assistant de depart et elements de paie avec date de fin
18837,Perte heures recuperations ==> remise a 0 des droits aleatoire
18838,Impossible d'acceder aux index
18839,Habilitations sur onglets var. de prix
18840,mise a jour ventilation suite avenant ou var. deprix
18841,RHW2-GPE : Pb de temps de reponse sur l’affichage de la liste des effectifs [CORE]
18842,La table PCUTI_NATURE_ARTICLE_AUD ne contient pas le champs SAISIMMO
18843,"Sur une M22, il n'y a pas d'operation pour compte de tiers"
18844,"La creation d'un nouvel exercice ne permet pas l'acces au cadre budgetaire, meme si le pdc a ete cree sur l'exercice anterieur"
18845,RHW2-GPE : Erreurs sur les habilitations
18882,DEM et PES: suite a la generation des CLOBDATA il faut pouvoir parametrer le buffer d'insertion/selection
18846,Le libelle de l'article n'est pas le meme que celui de l'operation pour compte de tiers
18848,RHXN-FOR : Amelioration du calcul du prevu
18849,Reconduction d'avenant : seul les avenants AVEC IMPACT FINANCIER doit avoir la case a cocher
18850,RHW2-DAG – Gestion des emplois – La popup de donnees pour modules xNet ne s’affiche plus
18851,IMPOSSIBILITE DE DECALCULER OU SUPPRIMER ACOMPTE
18852,plantage enregistrement poste travail si zone bureau a une valeur sup a 5 caracteres
18853,Evolution modulovote copie d'un poste de travail UNIQUE Contraint ERROR
18855,BLQ : enregistrement marche a tranche impossible
18856,Doublon de fenetre sur la barre des taches [DOC]
18857,RHXN-MED : traitement batch d'initialisation dysfonctionne
18858,POBJ_EXTRACT tiers
18859,Items sortis 2013.1
18860,RHXN-GEN : Erreur lors de la creation des tables du generateur de code. Les donnees saisies par les utilisateurs sont ecrasees.
18861,Suppression de campagne : suppression des fiches mais pas de la campagne
18862,La duree prevue pour la position %V1 depasse celle prevue pour la fin du contrat
18863,Export tiers doublon
18864,"IBC - Generation de l'hypothese , probleme de curseur. [DOC]"
18865,Libelle tiers saisie engagement
18866,Code Piece Justificative : agrandir la zone pour que le code complet soit visible
18867,Gestion des PJ : Afficher la phase de creation sous forme de popup
18868,"Si les compteurs ne sont pas crees dans OPALE, les typologies, les status et les priorites ne sont pas inseres"
18869,Impossible de creer le premier element des arborescences
18870,Description campagne : bugs sur attacher guide evaluateur et evalue
18871,Gestion des PJ : initialiser la liste en prennant en compte les criteres par defaut
18872,Import des indices
18874,CR formations souhaitees
18875,CR : bouton Valider et editer
18876,Icone Editer / Evaluateur
18877,Edition OS
18878,"Le msg lors de la cloture d'une modalite n'est pas clair, et arrive trop tard"
18879,Edition du CR : qq signets a revoir
18880,"Lorsque la nomenclature qui porte la ref fonct. est en ventilation, impossible d'ajouter une ref fonc a un elem de cette nom."
18893,RHW2-DAG – Arretes – Signet CATEGRETAFF non renseigne
18881,Ventilation nomenclature achat budget different
18883,CUMPM - Variation de prix : en modification la date d'effet est initialisee avec la date du jour
18884,Contact par defaut en creation
18885,PES: Il faut utiliser la variable FI_CFG pour le controle automatique
18886,impossible de saisir un tiers sur EAP si pas de licence e-marche.
18887,Saisie bordereau prix tranche conditionnelle
18888,"DEMAT TOTEM CA 2012, Les flux dematerialises CA M14 par nature affichent des credits ouverts a vide."
18907,affichage alerte
18889,La suppression d'une modalite de saisie provoque une erreur (COE_ASSO_011)
18890,MAJ cumul rapprochement facture
18891,[core] Touche echap differentes popup (mantis core 21440)
18895,Le choix de l’axe porteur ne doit pas etre modifiable si des associations existent
18892,Execution d'un batch OPALE depuis la GF Web 2
18894,Evaluateur : bouton editer
18927,les infos 'Objet piece' (mandat et titre) a  tronquer sur 100 carcteres
18897,"Lors de la copie, la typologie et le domaine d'intervention doivent etre dupliques sur le nouvel element"
18898,Affichage taches a faire carousel (Suivi PTUB) // ATTENTE CORRECTION CORE
18899,Il n'y a pas de msg lors de la suppression d'une association alors qu'un montant a ete ventile dans l'echeancier
18900,La regle CBU_VENT_001 empeche la saisie de la ventilation a tord
18901,Export Excel liste editable rajoute une ligne au debut a tort
18902,Creation avanant suite avenant transfert
18903,Rajouter un tri par budget dans le specifique spcstfaa
18904,La liste des association proposee en creation de ventilation d'echeancier contient des element d'une autre operation
18905,plantage lazy si pas de paragraphe obj futurs
18906,"En modification d'APAE, le sens et la section sont grises"
18910,[ICA] simulation_budgetaire_pb_duplication
18908,L'ecran d'affichage du detail de la tracabilite est mal dimensionne. cf copie d'ecran
18909,Difficultes pour monter la base de Lorient
18911,BLQ : droits groupes
18912,Detail erreurs maintenance PES sablier
18920,N4DS - Demande d'ameliorations 'Preparation des declarations'
18913,Erreur modification contact
18914,Ajout evalue : msg a tord
18915,Edition OS
18916,2012.1.04j - Onglet avenant non affiche marches a tranches
18917,RHW2-PAI – Calcul selectif – Bug + temps de reponse sur critere statut
18919,BLQ : droits groupes
18921,web2:Journal des envois Indigo inventaire : Le champs Exercice de la table IMIJ n'est pas renseigne dans le Batch
18922,E-facture depassement de 1 centimes montant ventilation dubudget du marche
18923,Web2:Rajouter version a la table IMIJ
18924,RHW2-AVE – Simulation – Impossible d’afficher plus d’un avancement
18925,"Anomalie marche , dans la liste des marches seul le numero et le code tiers apparaissent."
18926,fermeture periode : CAMP_ETAT3A4_005 KO
18928,Edition OS : le fichier ne s'ouvre pas
18929,"L'adresse de facturation reprend dans l'ordre de priorite, celle du service de facturation, de service gestionnaire, emetteur ou"
18930,CUMPM : Marche non accessible
18931,CUMPM : M47 - Extraction Excel des cumuls par en phase avec  la justification
18932,"CA 2012 - Probleme avec l'annexe IV B8 ""DetailsFonctionnement"""
18933,Reconduction avenant : la reconduction doit prendre les avenants de la derniere periode
18934,RHXN-MED : Doublon dans les listes des dossiers medicaux
18935,[CORE] pb d'affihcage de la liste des agents en lieu et place de la page de criteres
18936,Pb sur les CLOB : ora-32128 - setDataBuffer called after fetch has started
18937,ANETO : Creation branche ANETO-2013.1.x
18938,MBER : pb de compilation suite a suppression/creation du profil windows
18939,PIC c/s : pas de compilation FD_N01 et FD_N02
18946,"Saisie CR Competences : la combo ""Nouveau niveau"" doit etre triee sur l'ordre du niveau de competence"
18940,"recapitulatif : si aucun agent selectionne, le fichier doit s'ouvrir sur page specifique, mais il y a une erreur"
19791,GRHDAP1MO : le tomcat ne repond plus
19792,Les montants ne sont pas tous presents sur l'historique du groupe de demande
18942,BUG SUR TABLELIST methode checkAllSelectBox retourne indexOutOfBoundsException
18957,"Groupe de rubriques non tope ""prop sedit"" et alimentation champ ""version reglementaire"""
18943,RHXN-FOR : Rendre possible la creation manuelle d'une entete DIF
18978,RHW2-GPE : Divers Pb sur certains signets lies entre autre a des soucis d’enregistrement du poste.
18944,Saisie CR : NPE qd on clique sur l'arbre a l'ouverture
18945,Campagne en Exploitation et Cloture : l'action Reintegrer ne doit pas etre disponible
18947,RHW2-AVG : La simulation ne ramene pas les memes resultats que les tableaux
18948,Rafraich:elargir en traitant les mouvements sur les comptes commencant par ‘2’ et ‘13’.
18949,SUPPRIMER LA CLASSE mappingFusion.properties
18950,RHW2-AVG : Le classement doit etre calcule en utilisant la date de nomination en phase d’elaboration (et non la date retenue)
18951,Possibilite de saisir des ventilations budgets > au disponible
18952,GRH XEMELIOS : NON CONFORMITE ENTRE LES CAISSES ET LES MANDATS
18953,SMSTART : 2 comptes identiques sur 2 instances differentes ne sont pas distingues dans le fichier smbtachn.txt
18954,Erreur sur AP18 pour XNet : impossible d'ecrire le fichier .ksd
18955,RHXN-ABS : Controle de chevauchement declenche a tort dans le cas d'une absence en duree.
18956,[Fusion MSWORD] saut de section anormal lorqu'on edite une liste de DTO
18958,Programme d'export des donnees reglementaies
18959,On ne voit pas l’onglet « pj » en creation de liquidation mais seulement en modification a posteriori.
18960,"PJ : La zone pour pointer le fichier est problematique, il faut un explorateur de fichier,"
19254,RHW2-DAG – Habilitations – Lien grise a tort si imputations en consultation uniquement [CORE]
18962,Accueil evaluateur : criteres incoherence
18963,"Rapprochement des factures bloque sur erreur  ""Probleme dans la mise a jour de la situation budgetaire de l'imputation """
18964,Installer un partage SAMBA sur les serveurs de dev linux
18965,34 - GCEVA_CR_SAISIE_CPTCE_EVOL - Saisie CR : Indicateur niveau de competences
18967,149 - Acces aux eval par N+1
18968,26 - GCEVA_CR_SAISIE_EVALAFROID - Saisie CR : Saisir l'evaluation a froid des formations recues
18969,Plantage creation d'un engagement depuis un brouillon
18970,Sur Aix : remplacer les liens symboliques par des dossiers
18971,Fusion OS : afficher la liste des fichiers disponibles le repertoire sous forme de combo
18972,eTiers - Impossible de saisir une demande de modification
18973,"CUMPM Fiche 52 : sur saisie de mandat , la nature de prestation n'est pas herite du marche si une seule nature sur marche."
18974,"RHXN-MIS : Modification du message ""La mission ne contient qu'une seule etape"""
18975,Numero du lot du marche errone sur la ligne ECP sous VEA
18976,"CUMPM Fichesur saisie de mouvement sous MVT, la nature de prestation n'est pas heritee du marche si une seule nature sur marche."
18977,initialisation Nature de l'acte juridique
19018,RHW2-ABS : Non Unique result sur edition d’un arrete d’absence
18979,CUMPM  : evolution sur affichage des cumuls (2j)
18981,Copie campagne : limiter la saisie du code a 10 caracteres et le libelle a 100 caracteres
18982,Les montants globaux 0 ne sont jamais transferes memes en finance meme si le detail est renseigne en + et -
18983,PES : L'insertion des CLOB ne marche pas sous unix
18984,"DEM : Dans le cadre de l'utilisation ""partiel"" d'un proxy le programme plante"
22177,Evolution : Regie et Generation des Titres collectifs - probleme sur la nature juridique et Categorie [DOC]
19001,PB1 : Reprend 2 fois le meme poste et sur un service d’affectation errone
19002,PB 2 : Pas de fraction de temps (agent sur 2 postes)
19003,PB 3 : CR Fiche poste : erreur sur temps complet
19004,"PB 4 : Erreur systematiquement, suite a des modifications sur le parametrage ou sur les donnees postes"
19005,"PB 5 : a voir cote core : a-t-on possibilite en lecture d’une liste de mettre une premiere ligne de saisie comme si en ecriture,"
19006,PB 6 : Le probleme vient que l’agent n’a pas de poste dans son CR alors qu’il est bien affecte a un poste dans son dossier
19007,PB 7 : ne pas mettre les : tant que c’est pas coche.
19008,PB 8 : Le probleme vient surtout qu’il ait possible de rattacher la notice evaluateur
20240,"PES : le flux n'apparait pas suite a l'odonnancement + flux de test sur un bordereau, seul le 1er mandat est traite"
19010,L'ouverture de la fiche tiers a valider via le mail de validation n'aboutit pas
19011,Etat de l'actif : Probleme d'initialisation sur l'article  des travaux
19012,SMEnvKsl : l'execution des .reg sur le serveur n'est plus autorise
19013,RHW2-ABS : null pointer sur suppression d’imprime en cas de suppression d’absence
19014,Impossible d'enregistrer un budget
19015,Bon de commande Specifique  CA Bayonne
19016,marche consomme 3 fois lors de la creation d'un ECP sur e-marche
19017,2012.1.05a : Pas de bouton 'Devalider Periode' sur la derniere periode active
19023,125 - Injection souhaits de formation : Le code du voeu genere est incorrect
19019,Impossible d'enregistrer une collectivite
19020,Popup de la BLMultiCombo  non visible
19021,RHXN-FOR : ajout de la notion de formation payante dans BO
19022,situation financiere errone sur nature de prestation si lience marche invalide.
19024,Bugs lors du rapprochement d'un engagement
19025,"Si le code est dans les criteres de selection, la recherche ne retourne aucun element"
19026,"L'association de recette est bien creee sur l'AE de recette, pourtant aucune ventilation d'echeancier n'est possible"
25302,Saisie sous-traitant sur marche subsequent
19028,"A l'ouverture d'une APAE, un message ""Cette autorisation de programme n'a pas pour sens : """
19029,[MA] Saisie des donnees globales : le detail n'est pas cree meme avec une validation apres chaque saisie.
19030,"RHXN-MIS : Pouvoir modifier la ""Quantite"" d'un frais kilometrique pour un vehicule personnel"
19031,Edition HTML: si le taux et le montant de remise sont saisies le HT de la commande est faux.
19032,"Le msg ""pas de modalite de saisie definie"" ne se ferme pas lorsque je clique Oui ou la croix"
19033,Le bouton repartir les mts est inoperant apres modif de la duree
19034,L'annuite qui suit la derniere annee ventilee est mise a 0 lors de la creation de la ventilation (en utilisant les %)
19035,Pb avec la date de debut de l'oper d'equipement en creation d'operation fille
19036,L'historique ne contient pas la direction pilote
19037,Impossible d'afficher le detail de l'historisation d'une AP-AE
19038,RHW2-DAG – Export agent – Ajouter le libelle du poste dans l’export Excel des agents par criteres
19039,RHXN- FOR : rendre les categories libres modifiables sur les donnees archivees
19040,Pb de reprise
19041,Web service import de commande ASTECH : PB controle de dispo. imput meme si l'acteur a droit de depassement.
19042,[MA] impacts etiers
19043,RHXN-ABS : dates de formation en chevauchement de mois n'apparaissent pas dans le planning
19044,possibilite de premandater une eCommande non validee et pre-engage.
19045,RHXN-FOR : alimenter la date d'alerte du renouvellement de stage par la date correspondante et non la date du  jour
19046,Demande d'amelioration N4DS futures
19047,PA - plan de paie figee - rubrique 2300 vacations
19048,Erreur d'enregistrement module Postes
19049,[VR][FIGEE] parametrage code statut ASM
19050,146 - Liste evaluations agent : modifier le contenu de la colonne Evaluation
19051,[VCA] jour de carence le 28/02/13 = 3 jours de retenue
19052,146 - Liste evaluations agent : le CR s'ouvre meme si l'utilisateur n'a pas acces a la tache RHCREV
19053,L'audit PES plante si l'IBAN contient des espaces
19054,RHW2-AVG – Classement – Anomalie du moteur de classement si plusieurs branches XML applicables
19055,Variation du patrimoine - Totem - Probleme sur la vnc de sortie
19056,affichage prenom sur pre-mandat
19057,Ne pas oblige la saisie formule de revision si pas de gestion d'acompte
19058,RHW2-PAI – Bulletins – Taux a afficher sous forme de fraction
19121,La suppression d'un article (cli Droit + poubelle) ne fait pas disparaitre l'element de l'arborescence
19060,Exclure une fiche : aucun msg d'erreur si on ne saisie pas le motif
19061,Efacture Ordonancement impossible
19062,Actualisation : probleme de repartition du montant de base sur les lignes en cas de sous-traitant
19063,contrepassation cumul #23 errone sous ASI
19064,RHW2-ABS – Absences – Date initiale incorrecte sur demande IJSS si prolongation
19065,"Modele d'entretien : page bloquee apres avoir cliquer sur ""Ajouter un paragraphe"" puis ""Ajouter un chapitre"""
19066,26 - evaluation a froid des formations : le formulaire est cree meme si le CR est en lecture
19067,Reprise manuelle des acomptes sur marche a tranche
19068,RHXN-FOR : Alimentation a tort du BC avec les donnees saisies en creation de sessions ou de fiches
19069,En mode dev lien Habilitation en bas est trop long a s'afficher
19070,Le statut par defaut de la typologie doit initialiser la statut de l'operation en creation
19071,RHXN-FOR : Demande de formation - le stage ne doit plus etre obligatoire
19072,[MA] Message erreur lors suppression commande les lignes de commandes ne sont pas supprimees.
19074,L'utilisation de certains objets de l'univers Emarche donnent un produit cartesien
19075,"Lorsqu'il y a 10 element s dans la modalite, reduire la taille des QuickSearch ou utiliser l'ascensseur"
19076,e-factures : consultation factures en cours doit respecter la confidentialite sur le budget et l'organisme et l'exercie.
19077,Perte des logs sur le theme ‘Interface ksl' sur la version 2012.1 [CORE]
19078,Msg de confirmation de perte de modifications envoye a tord sur la pop up de ventilation d'echeancier
19079,2012.1.04r : Impossible de saisir un mandat de rejet d'annulation
19080,0019079: Impossible de saisir un mandat de rejet d'annulation
19081,msg incoherent apres la creation d'une ventilation
19082,Suppression d'un sous-traitant
19083,"Lors de la modif d'une oper. fille, La creation d'un prog et d'une op d'equip doivent etre grisees"
19084,Ouverture d'un lien internet dans sdtLink.jsp
19085,"Sur IE9 : L'tulisation de la touche ""Entree"" est sans effet pour la selection dans un quick search"
19086,Le msg de la regle CBU_VENT_011 empeche l'enregistrement a tord lors d'une saisie mixte des mts (mt et %)
19089,Probleme d'unicite des modeles sous SMADMIN
19090,Ajouter BLCoreIncubator  a la PIC
19091,Publipostage sur les listes personnalisees
19092,Gerer les campagnes : la liste affichee est incorrecte
19093,La ref fonc de l'elem porteur est proposee alors que la regle CBU_ASSO_022 interdit la saisie d'une ref fonc deja presente
19094,PES : Le champ annuleexerciceanterieur est mal renseigne
19095,Cumuls tiers errones
19096,Ne pas autoriser la saisie du mt ventile si aucun mt n'est saisi sur l'association
19097,Recalculer le % ventile lorsque le mt ou le % associe est modifie
19098,Fermeture inattendue lors de manipulation sur les modifications de marches
19099,Les ventilations d'echeancier ne sont pas enregistrees
25299,RHW2-AVG - Modification impossible d'un tableau AVG non calcule
19101,Out of memory sur la compilation de GRH Trunk Web2
19102,PIC c/s : Pb de compilation OPALE
19103,non -homogeneite  entre la CS et web2 sur la valeur de MVTLIGNE.ETRANCHEIDE et MVTLIGNE. EMARCHELOTIDE
19104,Le ctrl sur la duree (CBU_ECHE_022) empeche l'enregistrement a tord
19105,"RHW2-GPE - Poste de travail - Si coche ‘encadrement’ decochee, le nb d’agent moyen a encadrer doit etre nulle."
19106,"Evaluateur KO dans popup ""modifier"""
19107,Pb avec un codeValue utilise par plusieurs phases
19108,RHW2-AVE : null pointer sur lancement du calcul d’un tableau.
19109,RHW2-PAI – Agents par rubrique – Doublons dans la liste si utilisation du critere groupe de rubrique
19110,L'operation d'equipement n'apparait pas sur l'historique
19111,Le resultat de la recheche du chapitre ne retourne pas toujours le meme resultat (M71)
19112,"RHW2-GEN : Liste des dossiers a suivre, revoir les tris."
19113,Lien simple sur les AP-AE (en saisi d'asso sur operation : en ligne et en ventilation)
19114,Aucun msg n'indique que les modifications de la liste saisissable vont etre perdues
19115,"Lors de la modif d'une modalite, avec supp des asso existantes, les echeances qui etaient ventilees le sont visiblement encore"
19116,Ajouter des identifiants aux phase de eEvaluation
19117,CUMPM: Fiche 68: heritage de l'imputation sur la ligne de commande
19118,26 - evaluation a froid des formations : Enregistrer systematiquement le lien vers EvaluationFormation
19119,Deployer le projet BLMaquette sur le serveur Dev GRH
19120,CUMPM: Fiche 51: libelle du marche sur tous les liens
19122,76 – Edition de la fiche poste
19123,53 - GCEVA_CAMP_SUIVI_CR_PAREVAL - Suivre l'avancement des saisies de CR d'evaluation par evaluateur
19124,CUMPM: message erreur incoherent sur TVA ligne de depense
19125,CUMPM Fiche 70: controle de la TVA saisie sur l'EAP et celle du marche
19126,L'initialisation du PDC en vote par fonction initialise a tort les references fonctionnelles
19127,CUMPM Fiche 71/34: heritage de la nature de prestation en saisie d'EAP et sur la ligne de commande
19128,Lien accueil evaluateur
19130,"PES : le marche, avec la licence eMarche, ne doit etre pris en compte que s'il est parametre pour"
19131,copie campagne : notifcation
19132,Fermeture periode / contenu CR
19133,Cr competences
19134,Edition CR KO si nom modele avec des espaces
19135,CUMPM Fiche 13 : En creation d'EAP on doit herite du tiers si unique sur le marche
19136,CUMPM: on peut engage sur des marche qui ont des periodes fermes
19137,"Dans le parametrage des modalite de saisie, la regle COE_ASSO_019 doit etre revue"
19139,RHW2-DAG – Domiciliations bancaires – Problemes sur les domiciliations bancaires secondaires
19140,[ICA] PB affichage des bmp dans organigramme
19141,Esubvention: lien pour acces a un document emis quand il ya un espace dans le lien.
19142,"Efacture: lors de la liquidation d'efacture, le model d'imputation ne fait pas partie de l'environnement."
19143,Installation C/S RH sur le poste de GLOC
19144,PB compilation CTOOLS FD_N01 et FD_N02
19145,La methode NumericGWT.valeurArrondie(0) retourne un NumericGWT avec un nbDecimales de 0.
19146,Version Oracle 10.2.0.4 minumum pour eEngagement
19147,CONTROLE DISPONIBLE SUR MARCHE
19148,"CR Mobilite : Ajouter le libelle ""Site(s)"" a l'option ""Affectation geographique""."
19150,Alimentation de la table de travail des Imputation CS
19151,RHW2-AVG – Classement – Anomalie en conservation de reliquat si classement au dernier echelon
19152,L'onglet Association est visible sur le programme alors qu'il est en saisie en ventilation dans la modalite
19153,"En ventilation d'echeancier par association, le montant ""reste a repartir"" n'est pas bien calcule."
19154,La liste des exercices de debut de la modalite doit etre limitee aux exercices superieurs a l'exercice de debut de la precedente
19155,Edition poste : pb fusion
19156,Ne pas permettre la saisie de montant negatif en modification d'AS sur un sous-traitant
19203,Affichage onglet imputation sur un autre budget
19157,"Recalcul du plan : avec 1er ligne mandatee, si on modifie le montant de l'immo + Pb de centimes"
19158,Compilation AIX : integrer la copie de sdt_src dans la PIC c/s
19159,plantage de l'edition des certicats de paiements si edition de mandats a plusieurs objets. [DOC]
19160,Pb avec les rattachements sur e.factures
19161,Fond par defaut utilisateur
19162,Anomalie validation commande
19163,Liquidation depuis un engagement : la 1ere ligne est en modification a tord
19165,"Un msg ""Donnees modifees..."" est envoye lors de la saisie de l'imputation (Quick Search)"
19166,Quand on attache une photo dans le dossier agent si on clique plusieurs fois sur Rattacher on cree plusieurs fichiers photos
19167,CUMPM: fiche BL02 La nature de prestation n'est pas filtre pour les EAP
19168,RHXN-MIS : DemRemb Multiple : Remboursement non supprime lors du detachement d'une mission
19169,NPE lors de la reduction d'un mandat
19170,CUMPM Fiche BL03; on n'enregistre plus l'utilisateur lors de la re-ouverture de C/S depuis Web2
19171,SAS / FIMANVAL / Erreur validation sur marche
19172,campagne en exploitation : listes des fiches /criteres
19173,liste des campagnes dans dossier agent
19174,"""Pas de donnee a afficher"" a l'ouverture du CR"
19175,Lors du refus provisoire on perd les liens sur mvtligne dans cmdligne
19176,SAS / eLiquidation / Le brouillon est obsolete
19177,"La fonctionnalite ""Reprise manuelle d'acompte"" ne semble pas completement recettee sur http://192.168.20.21:8080/BLGF-Dev/"
19178,RHW2 – Preferences – Impossible de desepingler un bulletin de paie [CORE]
19179,Affichage types avenants
19182,Mise en page de l'ecran saisie des credits (valable aussi pour les groupes d'arbitrage)
19181,"En selectionnement 2 mouvements de type PRIBAS ou 1 mouvement avec   2 PRIBAS, la liquidation est doublee sur le PRIBAS"
19183,Numerotation CP sur differents budgets
19184,Ouverture tiers depuis la gestion des tiers
19185,BLQ : Edition du CP fausse par rapport au montant de la revision indique dans la fiche de calcul de l'acompte
19186,RHW2-PAI – Baremes – Creation et mise a jour des baremes sur une base figee
19187,Affichage edition computation des seuils
19188,[CORE] application CDE : PB de calcul
19189,Generation des fiches : ne pas prendre les fiches exclues ou declinees lors de la recuperation de la fiche precedente
19190,Activer un serveur de batch c/s sur le serveur grhdap1mo
19191,"Il faut pouvoir cocher les tops ""Autorise l'evaluation"" et ""Autorise la notation"" simultanement sur le statut"
19192,"Variation du patrimoine (annexe et Totem):  la duree d'amortissement doit etre a 0 si les frais d'etudes sont ""indefinis"""
19193,RHW2-AVG – Classement – Anomalie en conservation de reliquat si classement cat C echelle 05 vers 06
19194,Fusion Open Office Variable non extraites dans les texte conditionnel
19195,Passage en parametre de l'environnement lors de l'appel de l'url de cretaion de factures ou commandes par web2
19196,Autoriser les developpeurs GRH Web2 a lancer les builds depuis Continuum
19197,"CUMPM Fiche BL03: a partir de Web2, on renseigne systematiquement l'utilisateur de connexion C/S"
19198,RHW2-GPE - Blocage en modification d'un poste ecran fige [CORE]
19199,Mise a jour de la licence KSL 4/5
19200,RHW2-DAG – Fiches postes – Controle errone si remplacement en affectation secondaire
19201,Installer le patch KSL 6.3.2.4
19202,ERREUR VALIDATION - Commande creee et Engagement inexistant
19278,Ecrit d'ordre : Le n° de bordereau n'est pas affiche sur l'onglet de liaison
19204,Demande de droits d'acces sur BLMOP pour LGOB
19205,RHXN-MIS : Alimentation automatique de l'autorisation de circuler lors de la creation d'un deplacement
19206,RHXN-FOR : Gestion de la presence de deux droits DIF sur une meme annee
19207,Demarrage impossible du tomcat sur gfidap1mo
19208,SAS / eMarche/ Montant sous traitant impacte le montant ventilation par budget en modification
19209,SAS / eMarche /Message d'alerte a la sortie d'une mise a jour d'un marche
19210,SAS / eLiquidation / Creation liquidation depuis un brouillon
19211,Lien engagement depuis ligne imputation ne fonctionne pas
19212,SAS / eLiquidation / Recherche engagement provisionnel n'aboutit pas
19213,SAS / eLiquidation / Depassement rattachement engagement provisionnel
19214,SAS / eLiquidation / Onglet references engagement provisionnel
19215,SAS / eLiquidation / Enregistrement brouillon manquant pre-mandat
19787,"Ajout parametres utilisateur, datemaj et methode dna insertParam"
19216,SAS / eLiquidation / Edition controle des pre-mandats
19217,SAS / eLiquidation / Ouverture mandat depuis bordereau
19218,SAS/eMarche/Saisie marche subsequent le montant TVA faux
19219,SAS / eLiquidation / Lenteur affichage mandats accueil liquidation
19220,"RHXN-FOR : Interdire la creation de session depuis l'action ""Generer session"" d'un besoin collectif"
19221,stockage de la date memoire qd on enregistre un brouillon
19222,Fournir un partage SAMBA sur l'instance tomcat des serveurs de prod
19223,Campagne en Evaluation : erreur sur action Exclure et Reintegrer
19224,Depassement rapprochement facture
19274,Reconduction du bordereau
19225,BLQ  - 2012.1.05a : PES Acquit - Impossible de visualiser le resultat si erreur en retour
19226,"En verification de CP avant mandatement, detailler les montants par tranche"
19227,RHW2-EPA – Saisie decentralisee – L’application plante en saisie decentralisee ePaie sur Oracle 11g [ORACLE]
19228,Oracle 11G – L’application RH plante en saisie decentralisee ePaie sur Oracle 11g
19229,RHW2 - Pouvoir specifier la casse du mot de passe de connexion Oracle --> Oracle 11 G [CORE] [ORACLE]
19230,Pouvoir specifier la casse du mot de passe de connexion Oracle --> Oracle 11 G [CORE]
19231,Applis web2 - Pouvoir specifier la casse du mot de passe de connexion Oracle --> Oracle 11 G
19232,Revoir les entetes de colonnes des montants
19233,Ouverture du cadre budgetaire : revoir l'affichage
19234,RHW2-EPA – Talend – Chemin du fichier log4j mal decoupe sur serveur Linux [TALEND]
19235,"Sur l'ecran d'ordonnancement, les n° de pre-bordereau sont initialise a 0 et donc consideres comme renseignes"
19238,"Sur la fenetre de creation des PJ, la disquette devrait etre au meme niveau que la croix, car elle ferme la PopUp"
19237,Enlever le ? sur la PopUp de creation des PJ
19239,BLQ : Inversion des montants entre les tranches dans l'edition du CP sur tous les montants
19240,RHXN-MIS : Listes des remboursements modifiables vides a tort
19241,La disquette enregistrer + ne fonctionne pas
19242,RHW2 - Arretes - Signets non reconnus dans les textes conditionnels avec parentheses [CORE]
